chuzu,ditie,fukuan,jiage,louceng,mianji,xiaoqu,zhuangxiu
整租,距离地铁崇文门481米,押2付3,6800,底层/6层,66,台基厂三条,中装
整租,距离地铁崇文门481米,押1付3,7500,中楼层/6层,57.89,台基厂三条,精装
整租,距离地铁东单341米,押1付3,7500,低楼层/5层,55,台基厂头条2号院,精装
整租,距离地铁崇文门168米,押2付3,4800,高楼层/12层,50,崇文门西大街,中装
整租,距离地铁崇文门168米,押2付3,5500,高楼层/12层,45,崇文门西大街,精装
整租,距离地铁崇文门168米,押1付3,8000,中楼层/13层,65.21,崇文门西大街,精装
